,age,blood,car,constellation,education,ethnic,height,house,id,js_age,js_education,js_ethnic,js_height,js_location,js_marriaged,js_member,js_photo,location,marriaged,membership,nickname,salary,shengxiao,weight
239,33岁,O型,暂未购车,巨蟹座,大专,汉族,176cm,已购房（无贷款）,18174314,27-32岁之间,不限,不限,157-176厘米,浙江绍兴,未婚,不限,有照片,绍兴,未婚,普通会员,苦寒来,5000～10000元,鼠,65公斤
240,34岁,A型,已经购车,天蝎座,本科,汉族,175cm,与父母同住,22354715,22-27岁之间,不限,不限,155-170厘米,浙江绍兴,未婚,不限,有照片,绍兴,未婚,高级会员,阿银,10000～20000元,狗,--
241,53岁,B型,需要时购置,天秤座,本科,汉族,171cm,需要时购置,19843964,38-46岁之间,不限,不限,162-180厘米,"浙江绍兴,贵州贵阳",不限,不限,有照片,绍兴,"离异,有小孩归对方",普通会员,远山,10000～20000元,龙,65公斤
242,32岁,其它,暂未购车,双鱼座,本科,汉族,170cm,独自租房,23581208,25-33岁之间,不限,不限,155-168厘米,浙江绍兴,未婚,不限,有照片,绍兴,未婚,普通会员,石头,5000～10000元,牛,68公斤
243,36岁,B型,已购车（中档型）,金牛座,大专,汉族,179cm,住单位房,19277561,20-38岁之间,大专或以上,汉族,160-175厘米,"湖北,江苏,浙江,广东,重庆,安徽,江西,上海,山东,福建",不限,不限,有照片,绍兴,离异,高级会员,寻你,10000～20000元,鸡,75公斤
244,33岁,O型,暂未购车,水瓶座,高中中专及以下,汉族,171cm,与父母同住,13232353,25-35岁之间,不限,不限,150-171厘米,不限,不限,星级会员,有照片,绍兴,"离异,有小孩归自己",高级会员,小剑,2000～5000元,鼠,75公斤
245,55岁,O型,已经购车,金牛座,高中中专及以下,汉族,175cm,已购住房,14382594,41-55岁之间,不限,不限,160-180厘米,不限,不限,不限,有照片,绍兴,"离异,有小孩归自己",普通会员,路易,10000～20000元,虎,--
246,37岁,O型,暂未购车,天秤座,高中中专及以下,汉族,176cm,已购房（有贷款）,15830796,27-38岁之间,不限,不限,158-175厘米,浙江,不限,不限,有照片,绍兴,未婚,高级会员,洒脱,5000～10000元,羊,85公斤
247,33岁,AB型,--,魔羯座,大专,汉族,165cm,--,24149956,28-33岁之间,不限,不限,150-160厘米,浙江,未婚、离异,星级会员,有照片,绍兴,未婚,高级会员,江一凡,5000～10000元,猪,55公斤
248,32岁,O型,已经购车,天蝎座,本科,汉族,175cm,已购住房,18893273,18-26岁之间,高中中专及以下或以上,不限,155-170厘米,浙江绍兴,离异,不限,有照片,绍兴,未婚,高级会员,颩雨兲ふ,50000元以上,鼠,68公斤
249,36岁,O型,需要时购置,狮子座,本科,汉族,168cm,独自租房,17852711,23-32岁之间,大专,不限,157-162厘米 *,"浙江,湖南",未婚,星级会员 *,有照片,绍兴,未婚,高级会员,追风,10000～20000元,鸡,60公斤
250,47岁,O型,--,巨蟹座,本科,汉族,175cm,已购住房,16085555,28-42岁之间,大专或以上,不限,158-175厘米,不限,不限,不限,不限,绍兴,"离异,无小孩",普通会员,麦子,2000～5000元,狗,75公斤
251,50岁,AB型,已经购车,金牛座,硕士,汉族,170cm,已购住房,19792241,35-48岁之间,高中中专及以下或以上,不限,156-170厘米,浙江,不限,不限,有照片,绍兴,"离异,有小孩归对方",高级会员,Robert,5000～10000元,羊,--
252,35岁,A型,已经购车,天秤座,本科,汉族,180cm,已购住房,13147723,23-30岁之间,不限,不限,158-180厘米,不限,不限,不限,不限,绍兴,未婚,高级会员,浪漫感觉,10000～20000元,狗,70公斤
253,33岁,A型,已经购车,射手座,本科,汉族,175cm,已购房（有贷款）,22623304,23-27岁之间,本科或以上,不限,160-168厘米,浙江绍兴,未婚,星级会员,有照片,绍兴,未婚,普通会员,apple,10000～20000元,猪,65公斤
254,49岁,O型,已购车（经济型）,白羊座,大专,汉族,174cm,已购住房,17338234,24-34岁之间,不限,不限,158-175厘米,浙江绍兴,未婚,不限,不限,绍兴,未婚,高级会员,JOHN,10000～20000元,猴,75公斤
255,47岁,AB型,暂未购车,水瓶座,大专,汉族,170cm,已购住房,21521698,36-42岁之间,不限,不限,155-174厘米,不限,离异、丧偶,不限,有照片,绍兴,"离异,有小孩归对方",高级会员,不一样的情缘,10000～20000元,狗,70公斤
256,42岁,--,已购车（经济型）,射手座,高中中专及以下,汉族,170cm,暂未购房,153189190,30-43岁之间,不限,汉族,158-170厘米,浙江绍兴,不限,不限,有照片,绍兴,"离异,有小孩归自己",普通会员,有缘能牵手,5000～10000元,虎,75公斤
257,45岁,其它,已购车（豪华型）,天秤座,大专,汉族,174cm,已购房（无贷款）,164989140,35-39岁之间,本科,不限,160-168厘米,不限,不限,不限,不限,绍兴,"离异,有小孩归自己",高级会员,阿Q,20000～50000元,鼠,75公斤
258,36岁,--,已经购车,双鱼座,大专,汉族,175cm,已购住房,5127375,29-33岁之间,大专或以上,汉族,160-167厘米,浙江绍兴,未婚,不限,有照片,绍兴,未婚,普通会员,kevin,5000～10000元,鸡,69公斤
259,41岁,B型,已购车（豪华型）,白羊座,本科,汉族,175cm,已购房（无贷款）,166211054,39-49岁之间,不限,不限,150-170厘米,不限,不限,不限,有照片,绍兴,"离异,有小孩归自己",普通会员,南方大叔,10000～20000元,龙,78公斤
260,48岁,B型,已购车（中档型）,水瓶座,硕士,汉族,170cm,住单位房,1255451,35-40岁之间,大专或以上,不限,152-170厘米,不限,不限,不限,不限,绍兴,未婚,高级会员,dent,10000～20000元,猴,68公斤
261,54岁,--,已购车（中档型）,天秤座,高中中专及以下,汉族,170cm,已购房（无贷款）,147904982,45-53岁之间,不限,不限,155-170厘米,浙江杭州,不限,不限,不限,绍兴,"离异,有小孩归自己",普通会员,百品昌,5000～10000元,兔,73公斤
262,33岁,A型,已经购车,魔羯座,本科,汉族,175cm,已购房（无贷款）,2280044,20-30岁之间,大专,不限,160-168厘米,浙江绍兴,未婚、离异,不限,有照片,绍兴,"离异,有小孩归对方",高级会员,hjx..,2000元以下,猪,86公斤
263,41岁,O型,已购车（中档型）,金牛座,高中中专及以下,汉族,170cm,已购住房,155086615,35-39岁之间,高中中专及以下,不限,158-162厘米,不限,不限,不限,有照片,绍兴,"离异,有小孩归自己",高级会员,未来不是梦,20000～50000元,龙,62公斤
264,41岁,B型,已购车（中档型）,双鱼座,大专,汉族,176cm,已购房（无贷款）,166176439,40-50岁之间,不限,不限,155-170厘米,不限,不限,不限,不限,绍兴,"离异,有小孩归自己",普通会员,军,50000元以上,龙,75公斤
265,41岁,--,单位用车,天秤座,本科,汉族,172cm,已购房（有贷款）,161397595,28-36岁之间,大专或以上,不限,155-170厘米,浙江,未婚,不限,有照片,绍兴,未婚,高级会员,Jet,10000～20000元,龙,65公斤
266,35岁,其它,暂未购车,天秤座,大专,汉族,176cm,已购住房,12940205,20-35岁之间,本科,不限,160-171厘米,浙江,不限,星级会员,有照片,绍兴,"离异,无小孩",高级会员,jack0037,10000～20000元,鸡,75公斤
267,32岁,--,--,魔羯座,本科,--,177cm,--,152310703,24-32岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,未婚,普通会员,等待一个人,5000～10000元,鼠,--
268,42岁,B型,已购车（中档型）,天蝎座,本科,汉族,175cm,已购房（无贷款）,165841014,36-44岁之间,不限,不限,155-170厘米,福建厦门,不限,不限,不限,绍兴,"离异,有小孩归自己",普通会员,Mr 王,5000～10000元,虎,65公斤
269,37岁,O型,已购车（经济型）,狮子座,本科,汉族,172cm,已购房（无贷款）,149103028,24-37岁之间,不限,不限,155-170厘米,浙江,不限,不限,不限,绍兴,未婚,普通会员,春天发芽,10000～20000元,猴,60公斤
270,38岁,A型,已经购车,双鱼座,本科,汉族,174cm,已购住房,3232971,25-33岁之间,大专或以上,不限,160-172厘米,浙江绍兴,未婚,不限,有照片,绍兴,未婚,高级会员,佳缘会员,10000～20000元,羊,76公斤
271,41岁,--,暂未购车,双子座,大专,汉族,175cm,已购住房,1298080,31-40岁之间,不限,不限,不限,浙江绍兴,不限,不限,有照片,绍兴,未婚,普通会员,梦中人,5000～10000元,龙,80公斤
272,42岁,A型,已购车（中档型）,巨蟹座,大专,汉族,180cm,已购住房,12927972,27-36岁之间,大专,不限,162-175厘米,"浙江绍兴,新疆克拉玛依,陕西西安",不限,不限,有照片,绍兴,"离异,有小孩归对方",普通会员,木头,5000～10000元,兔,85公斤
273,37岁,O型,已购车（经济型）,魔羯座,本科,汉族,165cm,暂未购房,2261696,26-33岁之间,不限,不限,152-165厘米,浙江绍兴,未婚、离异,不限,有照片,绍兴,未婚,高级会员,会稽山绍兴酒,5000～10000元,猴,60公斤
274,51岁,O型,暂未购车,天蝎座,大专,汉族,165cm,已购房（无贷款）,165679278,40-48岁之间,不限,不限,159-165厘米,浙江绍兴,不限,不限,有照片,绍兴,"离异,有小孩归对方",高级会员,大客车,5000～10000元,蛇,65公斤
275,49岁,--,--,狮子座,本科,--,170cm,--,169408102,42-50岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,离异,普通会员,刘建元,5000～10000元,猴,--
276,53岁,B型,--,白羊座,高中中专及以下,汉族,177cm,已购房（有贷款）,154487689,42-48岁之间,不限,不限,160-170厘米,浙江,不限,不限,有照片,绍兴,"离异,有小孩归对方",普通会员,guhong,2000～5000元,龙,71公斤
277,39岁,O型,暂未购车,狮子座,高中中专及以下,汉族,175cm,独自租房,167790782,32-43岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,未婚,普通会员,사랑해요,2000～5000元,马,--
278,56岁,O型,暂未购车,魔羯座,本科,汉族,171cm,已购房（无贷款）,165419563,46-56岁之间,高中中专及以下或以上,汉族,155-170厘米,浙江绍兴,离异、丧偶,不限,有照片,绍兴,"离异,有小孩归自己",高级会员,qa,--,鼠,--
279,53岁,A型,暂未购车,白羊座,本科,汉族,170cm,暂未购房,161584641,46-54岁之间,不限,不限,155-170厘米,不限,不限,不限,不限,绍兴,"离异,有小孩归自己",高级会员,南宝,5000～10000元,龙,--
280,44岁,--,--,狮子座,大专,--,168cm,--,119272036,38-42岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,未婚,高级会员,世纪佳缘,5000～10000元,牛,--
281,39岁,A型,已经购车,白羊座,博士,汉族,170cm,已购住房,107054764,25-32岁之间,大专或以上,汉族,158-170厘米,"浙江,上海,江苏",未婚,不限,有照片,绍兴,未婚,高级会员,balabala,10000～20000元,马,61公斤
282,51岁,O型,已购车（经济型）,巨蟹座,高中中专及以下,汉族,172cm,已购房（无贷款）,135778098,38-50岁之间,不限,不限,155-160厘米,浙江绍兴,不限,不限,有照片,绍兴,"离异,无小孩",普通会员,冰冰,5000～10000元,马,--
283,43岁,--,--,水瓶座,高中中专及以下,汉族,172cm,--,112808117,33-41岁之间,不限,不限,157-167厘米,浙江杭州,不限,不限,有照片,绍兴,"离异,有小孩归对方",普通会员,缘与份,10000～20000元,虎,--
284,35岁,O型,已经购车,金牛座,本科,汉族,178cm,已购住房,143984865,25-34岁之间,不限,不限,161-170厘米,"浙江绍兴,浙江杭州,浙江金华",未婚、离异,不限,有照片,绍兴,"离异,无小孩",高级会员,期待,10000～20000元,狗,70公斤
285,39岁,B型,暂未购车,水瓶座,大专,汉族,165cm,暂未购房,106393106,不限,不限,不限,不限,不限,不限,不限,有照片,绍兴,未婚,普通会员,寻找真爱,2000元以下,马,68公斤
286,57岁,A型,已经购车,巨蟹座,大专,汉族,180cm,需要时购置,112111780,40-45岁之间,不限,不限,155-170厘米,"浙江绍兴,云南,江西,江苏,四川,安徽,黑龙江,吉林",离异、丧偶,不限,有照片,绍兴,"离异,无小孩",普通会员,伤心的风叶,2000～5000元,鼠,86公斤
287,34岁,--,已购车（经济型）,天蝎座,大专,--,170cm,独自租房,139297215,24-32岁之间,不限,不限,153-164厘米,不限,未婚、丧偶,不限,有照片,绍兴,未婚,高级会员,真诚最可贵,20000～50000元,狗,58公斤
288,37岁,--,已经购车,天秤座,本科,汉族,170cm,需要时购置,116820736,26-33岁之间,不限,不限,158-165厘米,浙江,未婚,不限,有照片,绍兴,未婚,高级会员,rong,10000～20000元,猴,--
289,78岁,B型,暂未购车,魔羯座,本科,汉族,167cm,已购房（无贷款）,131914555,65-73岁之间,高中中专及以下,不限,163厘米或以下,不限,不限,不限,有照片,绍兴,"丧偶,有小孩归自己",高级会员,风和曰丽,2000～5000元,虎,57公斤
290,61岁,O型,暂未购车,双鱼座,大专,汉族,170cm,已购住房,126699115,53-58岁之间,不限,不限,155-170厘米,浙江,不限,不限,有照片,绍兴,"离异,有小孩归对方",普通会员,成森,2000～5000元,猴,60公斤
291,41岁,--,暂未购车,天秤座,大专,汉族,173cm,已购房（有贷款）,133920988,28-37岁之间,不限,不限,158-170厘米,"重庆,浙江,四川",不限,不限,有照片,绍兴,"离异,无小孩",普通会员,牧羊人,5000～10000元,龙,--
292,47岁,AB型,已购车（中档型）,狮子座,本科,汉族,171cm,已购房（有贷款）,136141749,33-40岁之间 *,大专或以上 *,汉族,152-166厘米 *,"浙江绍兴,浙江丽水,浙江舟山,福建,上海,北京,四川,香港,海南,重庆",未婚、离异 *,星级会员,有照片,绍兴,"离异,有小孩归自己",高级会员,闲云野鹤,5000～10000元,狗,82公斤
293,46岁,--,已购车（经济型）,魔羯座,高中中专及以下,汉族,168cm,已购房（无贷款）,145580896,37-44岁之间,高中中专及以下,不限,155-175厘米,浙江绍兴,不限,不限,有照片,绍兴,"离异,无小孩",高级会员,回家,2000元以下,狗,75公斤
294,62岁,O型,已购车（中档型）,天秤座,本科,汉族,176cm,已购房（无贷款）,138748938,48-58岁之间,大专或以上,不限,155-170厘米,"江苏,浙江,上海",不限,不限,有照片,绍兴,"离异,有小孩归自己",高级会员,神笔指路,10000～20000元,羊,90公斤
295,50岁,--,已购车（经济型）,双子座,本科,汉族,164cm,已购房（无贷款）,144994096,35-42岁之间,不限,不限,155-170厘米,"浙江绍兴,广东汕头",不限,不限,有照片,绍兴,"离异,无小孩",高级会员,老潘,10000～20000元,羊,65公斤
296,55岁,O型,暂未购车,天秤座,本科,汉族,174cm,已购住房,102289283,31-44岁之间 *,大专或以上 *,不限,155-170厘米,不限,不限,不限,有照片,绍兴,"离异,有小孩归自己",高级会员,水牛,10000～20000元,牛,80公斤
297,43岁,A型,暂未购车,天秤座,高中中专及以下,汉族,178cm,与父母同住,126936988,38-45岁之间,不限,不限,155-170厘米,浙江绍兴,不限,不限,不限,绍兴,"离异,有小孩归自己",普通会员,阿锋,2000～5000元,虎,83公斤
298,35岁,B型,已经购车,金牛座,本科,汉族,171cm,已购房（有贷款）,117931896,18-38岁之间,不限,不限,155-175厘米,浙江绍兴,不限,不限,有照片,绍兴,未婚,高级会员,晓风残月,5000～10000元,狗,72公斤
299,69岁,AB型,--,金牛座,本科,汉族,170cm,已购住房,111048766,53-62岁之间,高中中专及以下或以上,不限,158-168厘米,"浙江杭州,北京,上海,江苏,湖南,广西",不限,不限,有照片,绍兴,"离异,有小孩归自己",普通会员,cxlqm,2000～5000元,鼠,76公斤
300,50岁,AB型,已经购车,魔羯座,本科,汉族,170cm,已购住房,113941583,40-52岁之间,不限,不限,155-170厘米,"浙江绍兴,浙江杭州,浙江湖州,浙江嘉兴",不限,不限,不限,绍兴,丧偶,高级会员,会稽山,5000～10000元,马,--
301,59岁,--,--,处女座,本科,汉族,166cm,--,112910258,45-49岁之间,不限,不限,150-170厘米,"浙江绍兴,浙江金华,浙江宁波",不限,不限,有照片,绍兴,离异,普通会员,吉华,--,狗,--
302,34岁,--,暂未购车,白羊座,大专,汉族,168cm,暂未购房,115234297,22-34岁之间,不限,不限,155-168厘米,浙江,未婚,不限,有照片,绍兴,未婚,普通会员,小朱,5000～10000元,猪,60公斤
303,22岁,--,暂未购车,双子座,大专,--,169cm,住单位房,167140582,22-30岁之间,不限,不限,173厘米或以上,不限,不限,不限,不限,金华,未婚,高级会员,米老鼠温柔的在加拿大,2000～5000元,猪,--
304,51岁,--,已经购车,水瓶座,大专,汉族,170cm,已购住房,60151242,33-45岁之间,大专,不限,158-170厘米,"上海,浙江,江苏,贵州",不限,不限,有照片,绍兴,丧偶,高级会员,浙江人,5000～10000元,马,--
305,59岁,B型,--,双鱼座,本科,汉族,177cm,已购住房,54833685,43-55岁之间,不限,不限,158-175厘米,浙江,不限,不限,有照片,绍兴,"离异,有小孩归对方",普通会员,期待,5000～10000元,狗,70公斤
