,age,blood,car,constellation,education,ethnic,height,house,id,js_age,js_education,js_ethnic,js_height,js_location,js_marriaged,js_member,js_photo,location,marriaged,membership,nickname,salary,shengxiao,weight
185,27岁,--,暂未购车,巨蟹座,高中中专及以下,--,170cm,与父母同住,104570362,18-23岁之间,不限,不限,158-170厘米,浙江衢州,未婚,不限,有照片,衢州,未婚,普通会员,阿好,5000～10000元,马,--
186,26岁,B型,已购车（经济型）,双鱼座,高中中专及以下,汉族,170cm,需要时购置,147490240,21-24岁之间,不限,不限,155-170厘米,浙江衢州,未婚,星级会员,有照片,衢州,未婚,普通会员,看我们选择什么视野,5000～10000元,羊,60公斤
187,42岁,--,--,狮子座,大专,--,168cm,--,168195380,32-44岁之间,高中中专及以下或以上,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,离异,普通会员,傲云执著的在大雁塔,2000～5000元,兔,--
188,24岁,--,--,狮子座,大专,--,168cm,--,165995790,18-30岁之间,高中中专及以下或以上,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,未婚,普通会员,余味,5000～10000元,鸡,--
189,24岁,--,--,天蝎座,高中中专及以下,--,170cm,--,168245245,18-30岁之间,高中中专及以下或以上,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,未婚,普通会员,乔海斓,2000元以下,猴,--
190,34岁,--,--,金牛座,高中中专及以下,--,178cm,--,168510693,24-36岁之间,高中中专及以下或以上,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,未婚,普通会员,工页,5000～10000元,猪,--
191,29岁,O型,已购车（中档型）,巨蟹座,本科,汉族,175cm,已购房（无贷款）,150800582,21-29岁之间,不限,不限,155-170厘米,浙江衢州,不限,不限,有照片,衢州,未婚,普通会员,十三道锋锐,5000～10000元,龙,--
192,28岁,--,--,双子座,本科,--,161cm,--,84109395,18-28岁之间,不限,不限,160厘米或以上,浙江衢州,未婚,不限,有照片,衢州,未婚,普通会员,真心找个另一半,5000～10000元,蛇,--
193,37岁,O型,暂未购车,处女座,高中中专及以下,汉族,165cm,暂未购房,144400005,30-37岁之间,不限,不限,158-175厘米,不限,不限,不限,有照片,衢州,未婚,普通会员,我,2000～5000元,猴,--
194,35岁,--,--,处女座,高中中专及以下,汉族,165cm,--,158896750,24-34岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,衢州,未婚,普通会员,佳缘会员,2000～5000元,狗,--
195,28岁,--,--,天秤座,高中中专及以下,--,170cm,--,168016535,18-30岁之间,高中中专及以下或以上,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,离异,普通会员,在西塘犹豫的猞猁,2000～5000元,蛇,--
196,40岁,--,--,天秤座,高中中专及以下,--,161cm,--,165900987,30-42岁之间,高中中专及以下或以上,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,未婚,普通会员,果断的苋菜在蒙特雷,2000～5000元,蛇,--
197,47岁,--,--,水瓶座,本科,--,181cm,--,162545014,37-47岁之间,不限,不限,161-170厘米,浙江,离异、丧偶,不限,有照片,衢州,离异,普通会员,老爷子,5000～10000元,鸡,--
198,29岁,--,已经购车,双子座,本科,--,168cm,已购房（无贷款）,166508026,20-38岁之间,不限,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,未婚,普通会员,华丽的合欢花在托莱多,10000～20000元,龙,--
199,31岁,O型,--,天秤座,本科,汉族,178cm,--,168407425,22-30岁之间,大专,不限,162-175厘米,浙江衢州,未婚,不限,有照片,衢州,离异,普通会员,牛哥,10000～20000元,虎,68公斤
200,41岁,--,--,天秤座,高中中专及以下,--,170cm,--,164690521,31-43岁之间,高中中专及以下或以上,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,离异,普通会员,潇洒的樱桃在智利,5000～10000元,龙,--
201,23岁,--,--,白羊座,大专,--,165cm,--,149779176,18-22岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,衢州,未婚,普通会员,zxq,2000元以下,狗,--
202,46岁,--,已经购车,射手座,高中中专及以下,--,165cm,已购房（无贷款）,161756733,35-45岁之间,高中中专及以下,不限,158-175厘米,浙江,不限,不限,有照片,衢州,"离异,有小孩归自己",普通会员,雷群,5000～10000元,狗,--
203,29岁,A型,--,魔羯座,高中中专及以下,--,172cm,--,162143909,23-33岁之间,高中中专及以下,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,未婚,普通会员,感激的鲑鱼在渥太华,5000～10000元,兔,66公斤
204,23岁,--,--,魔羯座,高中中专及以下,--,170cm,--,160868687,18-23岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,衢州,离异,普通会员,聂崇体,2000～5000元,鸡,--
205,22岁,--,--,水瓶座,高中中专及以下,--,168cm,--,165295100,18-30岁之间,高中中专及以下或以上,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,未婚,普通会员,biubiubiu,2000～5000元,猪,--
206,53岁,--,--,处女座,高中中专及以下,--,173cm,--,162812322,42-52岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,衢州,离异,普通会员,寻伴,2000～5000元,龙,--
207,36岁,--,--,双鱼座,本科,--,168cm,--,147875679,18-35岁之间,高中中专及以下或以上,不限,158-163厘米,浙江,未婚,不限,有照片,衢州,离异,普通会员,任我游,2000～5000元,鸡,--
208,34岁,--,暂未购车,射手座,高中中专及以下,--,164cm,独自租房,159597698,28-38岁之间,高中中专及以下,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,未婚,普通会员,天下我最,5000～10000元,狗,--
209,24岁,--,--,射手座,高中中专及以下,--,164cm,--,168446468,22-28岁之间,不限,不限,155-170厘米,不限,不限,不限,有照片,衢州,未婚,普通会员,平安,5000～10000元,猴,--
210,51岁,--,--,巨蟹座,高中中专及以下,--,168cm,--,165289224,41-50岁之间,高中中专及以下,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,离异,普通会员,在杭州欣慰的川贝,2000～5000元,马,--
211,28岁,--,暂未购车,魔羯座,高中中专及以下,--,171cm,与父母同住,165299336,19-31岁之间,不限,不限,158-170厘米,浙江衢州,不限,不限,有照片,衢州,未婚,普通会员,在石林勤劳的阔嘴鸟,2000～5000元,龙,--
212,35岁,AB型,暂未购车,狮子座,高中中专及以下,汉族,180cm,与父母同住,154871362,25-35岁之间,高中中专及以下,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,离异,普通会员,晴天,5000～10000元,狗,--
213,38岁,--,--,金牛座,高中中专及以下,--,170cm,--,156799171,27-37岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,衢州,离异,普通会员,阿维,2000～5000元,羊,--
214,33岁,其它,已经购车,狮子座,本科,汉族,169cm,暂未购房,166663222,29-33岁之间,本科或以上,不限,161-167厘米,浙江衢州,未婚,星级会员,有照片,衢州,未婚,普通会员,管洋,2000～5000元,鼠,--
215,31岁,--,--,白羊座,高中中专及以下,--,168cm,--,146949926,19-26岁之间,高中中专及以下,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,离异,普通会员,啊锋,2000～5000元,虎,--
216,22岁,A型,--,射手座,大专,汉族,170cm,暂未购房,99540714,18岁,不限,不限,155-170厘米,浙江,未婚,不限,有照片,衢州,未婚,普通会员,陈峰,2000～5000元,狗,--
217,22岁,--,--,射手座,高中中专及以下,--,168cm,--,133368917,18-30岁之间,高中中专及以下或以上,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,未婚,普通会员,陈大爷,2000～5000元,狗,--
218,34岁,--,--,金牛座,高中中专及以下,--,168cm,--,145689076,22-34岁之间,高中中专及以下或以上,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,未婚,普通会员,心怀天下,2000～5000元,猪,--
219,29岁,--,--,双鱼座,高中中专及以下,--,165cm,--,133172854,18-27岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,衢州,未婚,普通会员,小武,5000～10000元,龙,--
220,44岁,--,--,双鱼座,大专,--,170cm,--,132570419,31-41岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,衢州,未婚,普通会员,888,5000～10000元,牛,--
221,28岁,A型,暂未购车,水瓶座,高中中专及以下,汉族,170cm,暂未购房,96140524,18-28岁之间,不限,不限,155-178厘米,不限,未婚,星级会员,有照片,衢州,未婚,普通会员,渴望我的爱,5000～10000元,蛇,80公斤
222,26岁,O型,已购车（中档型）,双子座,大专,汉族,174cm,已购房（有贷款）,151820728,18-29岁之间,大专,不限,155厘米或以上 *,上海,未婚,星级会员 *,有照片,衢州,未婚,普通会员,A恋,5000～10000元,羊,71公斤
223,22岁,--,--,魔羯座,高中中专及以下,--,183cm,--,127753058,18-21岁之间,高中中专及以下或以上,不限,158-175厘米,浙江衢州,未婚,不限,有照片,衢州,未婚,普通会员,方忠,2000～5000元,狗,--
224,29岁,--,--,白羊座,大专,--,175cm,--,133765530,18-27岁之间,高中中专及以下,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,未婚,普通会员,Mr.Li,5000～10000元,龙,--
225,34岁,B型,--,双子座,高中中专及以下,汉族,167cm,与父母同住,95816267,25-32岁之间,高中中专及以下,不限,158-170厘米,浙江衢州,未婚,不限,有照片,衢州,未婚,普通会员,小洋,2000～5000元,猪,--
226,24岁,A型,已经购车,处女座,大专,汉族,170cm,暂未购房,107763272,18-25岁之间,不限,不限,155-170厘米 *,不限,未婚,不限,有照片,衢州,未婚,高级会员,wzq,5000～10000元,鸡,52公斤
227,34岁,--,--,狮子座,本科,--,168cm,--,150961471,18-34岁之间,高中中专及以下或以上,不限,158-163厘米,浙江,未婚,不限,有照片,衢州,离异,普通会员,济水之南,2000～5000元,猪,--
228,23岁,--,--,处女座,高中中专及以下,--,180cm,--,151855848,18-30岁之间,高中中专及以下或以上,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,未婚,普通会员,存在,2000～5000元,狗,--
229,37岁,其它,暂未购车,处女座,本科,汉族,170cm,暂未购房,165053502,31-37岁之间,本科或以上,不限,155-158厘米,浙江衢州,离异,星级会员,有照片,衢州,"离异,无小孩",普通会员,轻舞阳光,10000～20000元,猴,--
230,29岁,--,已经购车,双鱼座,大专,--,170cm,与父母同住,86600695,22-30岁之间,不限,不限,155-175厘米,不限,不限,星级会员,不限,衢州,未婚,普通会员,麦子,2000～5000元,龙,--
231,24岁,--,暂未购车,天蝎座,大专,--,173cm,与父母同住,85604726,18-20岁之间,不限,不限,155-167厘米,浙江,未婚,不限,有照片,衢州,未婚,普通会员,﹌被放纵の少年&amp;amp;amp;acute;,2000～5000元,猴,--
232,34岁,--,暂未购车,水瓶座,高中中专及以下,--,163cm,与父母同住,120993685,23-34岁之间,不限,不限,155-165厘米,浙江衢州,不限,不限,有照片,衢州,离异,普通会员,涵枫,2000～5000元,狗,--
233,30岁,O型,暂未购车,双鱼座,本科,汉族,170cm,暂未购房,130966863,18-27岁之间,不限,不限,155-170厘米,浙江,未婚、离异,星级会员,不限,衢州,未婚,普通会员,郑俊飞,5000～10000元,兔,--
234,29岁,O型,已经购车,狮子座,本科,汉族,169cm,需要时购置,145786203,20-28岁之间,不限,不限,155-170厘米,浙江杭州,未婚,星级会员,有照片,衢州,未婚,普通会员,浪漫爱你一下,10000～20000元,龙,--
235,30岁,B型,暂未购车,双鱼座,本科,汉族,180cm,已购住房,48043600,18-24岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,衢州,未婚,普通会员,奢迷,2000～5000元,兔,78公斤
236,23岁,B型,暂未购车,水瓶座,高中中专及以下,汉族,172cm,暂未购房,150985867,18-22岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,衢州,未婚,普通会员,时间不会等你、,2000～5000元,鸡,--
237,37岁,B型,已经购车,巨蟹座,大专,汉族,170cm,暂未购房,167915847,33-37岁之间,本科或以上,不限,161-168厘米,浙江,离异,星级会员,有照片,衢州,"离异,无小孩",普通会员,靳启龙,10000～20000元,猴,--
238,48岁,保密,暂未购车,天蝎座,高中中专及以下,汉族,170cm,独自租房,66896411,36-46岁之间,高中中专及以下,不限,155-170厘米,浙江衢州,离异、丧偶,星级会员,有照片,衢州,"离异,有小孩归自己",高级会员,安如风,2000～5000元,猴,--
239,25岁,--,--,天秤座,高中中专及以下,--,170cm,--,168313527,18-27岁之间,不限,不限,不限,不限,不限,不限,有照片,衢州,未婚,普通会员,9527,5000～10000元,羊,--
240,34岁,--,--,射手座,高中中专及以下,--,170cm,--,164376570,30-37岁之间,高中中专及以下,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,离异,普通会员,徐俊,5000～10000元,狗,--
241,41岁,O型,--,白羊座,大专,汉族,175cm,--,164239470,30-50岁之间,高中中专及以下,不限,150-175厘米,浙江金华,离异、丧偶 *,不限,有照片,衢州,离异,普通会员,华丽的静芙在帕特雷,5000～10000元,龙,--
242,22岁,B型,暂未购车,双子座,高中中专及以下,汉族,175cm,已购住房,163282866,18-23岁之间,不限,不限,155-170厘米,浙江衢州,未婚,不限,不限,衢州,未婚,普通会员,流水无声,5000～10000元,猪,51公斤
243,28岁,保密,已购车（经济型）,天秤座,大专,汉族,170cm,与父母同住,151182817,22-26岁之间,不限,不限,155-172厘米 *,浙江,未婚,不限,有照片,衢州,未婚,普通会员,文武,2000～5000元,蛇,54公斤
244,44岁,--,--,处女座,高中中专及以下,--,169cm,--,153857595,33-45岁之间,高中中专及以下或以上,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,离异,普通会员,春意朦朦,5000～10000元,牛,--
245,32岁,O型,暂未购车,双子座,高中中专及以下,汉族,180cm,与父母同住,85553133,20-31岁之间,不限,不限,150-185厘米,浙江衢州,未婚,不限,有照片,衢州,未婚,普通会员,庆舞飞扬,2000～5000元,牛,67公斤
246,36岁,AB型,已经购车,天秤座,高中中专及以下,汉族,176cm,已购房（有贷款）,126534020,26-38岁之间,不限,不限,155-170厘米,不限,不限,不限,有照片,衢州,未婚,普通会员,Rehan,5000～10000元,鸡,78公斤
247,29岁,--,--,双子座,本科,--,171cm,--,168155668,19-29岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,衢州,未婚,普通会员,缠缠绵绵,5000～10000元,龙,--
248,43岁,--,--,双子座,高中中专及以下,--,170cm,--,106183632,30-42岁之间,高中中专及以下或以上,不限,158-175厘米,浙江衢州,未婚,不限,有照片,衢州,离异,普通会员,扶花使者,5000～10000元,虎,--
249,27岁,--,--,狮子座,本科,--,184cm,--,154903206,18-30岁之间,大专或以上,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,未婚,普通会员,孤海绝情,2000元以下,马,--
250,51岁,--,--,水瓶座,高中中专及以下,--,168cm,--,162654944,41-53岁之间,高中中专及以下或以上,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,离异,普通会员,裴哥,5000～10000元,马,--
251,29岁,--,暂未购车,双子座,本科,汉族,168cm,暂未购房,164811054,19-31岁之间,大专或以上,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,未婚,普通会员,在利雅得澎湃的勿忘草,2000～5000元,龙,55公斤
252,26岁,--,--,水瓶座,本科,--,171cm,--,168315268,19-26岁之间,不限,不限,159-170厘米,浙江衢州,未婚,不限,有照片,衢州,未婚,普通会员,TakeEasy,2000～5000元,羊,--
253,28岁,--,--,天秤座,大专,--,172cm,--,168146513,18-28岁之间,不限,不限,155-170厘米,浙江,未婚,不限,有照片,衢州,未婚,普通会员,我在彼岸等你,5000～10000元,龙,--
254,46岁,O型,--,天秤座,大专,汉族,171cm,已购房（无贷款）,165313565,36-48岁之间,高中中专及以下或以上,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,未婚,普通会员,爱我就请抱抱我,5000～10000元,猪,--
255,30岁,B型,已经购车,射手座,本科,汉族,180cm,已购住房,54896093,20-27岁之间,不限,不限,165-173厘米 *,浙江衢州,未婚,不限,有照片,衢州,未婚,普通会员, 佳缘会员,10000～20000元,虎,68公斤
256,32岁,--,--,魔羯座,本科,--,170cm,--,168213093,18-19岁之间,高中中专及以下,不限,130-131厘米,北京东城,未婚,不限,不限,衢州,未婚,普通会员,欲说还休,5000～10000元,鼠,--
257,46岁,--,--,射手座,高中中专及以下,--,170cm,--,141473408,35-47岁之间,高中中专及以下或以上,不限,158-175厘米,浙江衢州,不限,不限,有照片,衢州,离异,普通会员,毛毛细雨,2000～5000元,狗,--
258,30岁,--,暂未购车,水瓶座,本科,--,169cm,需要时购置,107884412,22-27岁之间,大专或以上,不限,155-164厘米,浙江衢州,未婚,不限,有照片,衢州,未婚,普通会员,江南才子,2000～5000元,兔,--
